simulator,backend,circuit_name,n_qubits,run_id,wall_time_sec,cpu_time_sec,peak_memory_mb,cpu_utilization_percent,state_fidelity
qibo,qibojit,qft_4_qubits,4,1,0.0009142999988398515,0.0,0.0022706985473632812,0.0,1.0
qibo,qibojit,qft_4_qubits,4,2,0.0008361000000149943,0.0,0.0020475387573242188,0.0,1.0
qibo,qibojit,qft_4_qubits,4,3,0.000639899997622706,0.0,0.002105712890625,0.0,1.0
qibo,qibojit,qft_4_qubits,4,4,0.0006345999936456792,0.0,0.0017976760864257812,0.0,1.0
qibo,qibojit,qft_4_qubits,4,5,0.0006309000018518418,0.0,0.0018243789672851562,0.0,1.0
qibo,qibojit,qft_4_qubits,4,6,0.0006337999948300421,0.0,0.0020170211791992188,0.0,1.0
qibo,qibojit,qft_4_qubits,4,7,0.0006359000035445206,0.0,0.0021677017211914062,0.0,1.0
qibo,qibojit,qft_4_qubits,4,8,0.0006269000004976988,0.0,0.0016508102416992188,0.0,1.0
qibo,qibojit,qft_4_qubits,4,9,0.0006647000045632012,0.0,0.0018291473388671875,0.0,1.0
qibo,qibojit,qft_4_qubits,4,10,0.00089490000391379,0.0,0.0018224716186523438,0.0,1.0
qibo,qibojit,qft_8_qubits,8,1,0.0022265000006882474,0.0,0.005115509033203125,0.0,1.0
qibo,qibojit,qft_8_qubits,8,2,0.00279690000024857,0.0,0.004967689514160156,0.0,1.0
qibo,qibojit,qft_8_qubits,8,3,0.00253320000047097,0.046875,0.006655693054199219,293.0,1.0
qibo,qibojit,qft_8_qubits,8,4,0.002141600001777988,0.0,0.005814552307128906,0.0,1.0
qibo,qibojit,qft_8_qubits,8,5,0.0023050999952829443,0.0,0.005339622497558594,0.0,1.0
qibo,qibojit,qft_8_qubits,8,6,0.002326499998162035,0.0,0.0055370330810546875,0.0,1.0
qibo,qibojit,qft_8_qubits,8,7,0.0039453000063076615,0.0,0.005257606506347656,0.0,1.0
qibo,qibojit,qft_8_qubits,8,8,0.0023672000024816953,0.0,0.005629539489746094,0.0,1.0
qibo,qibojit,qft_8_qubits,8,9,0.0024523000029148534,0.046875,0.006093025207519531,293.0,1.0
qibo,qibojit,qft_8_qubits,8,10,0.002267899995786138,0.0,0.005610466003417969,0.0,1.0
