num_qubits,qaoa_layers,best_energy,best_bitstring,best_probability,runtime_sec,memory_usage_mb,cpu_avg_percent,cpu_max_percent
4,1,-4,0101,0.2656294106801033,0.08,0.24,74.4,148.8
4,2,-4,0101,0.49999997533494395,0.31,0.09,300.23,398.9
4,3,-4,0101,0.4999999893990734,0.41,0.08,264.7,398.9
4,4,-4,0101,0.49999998516737865,0.48,0.04,332.64,398.9
4,5,-4,0101,0.4999999895960486,0.48,0.1,283.81,398.9
5,1,-4,00101,0.08789062467967523,0.08,0.02,323.05,396.8
5,2,-4,00101,0.09999999021396412,0.26,0.03,309.67,403.2
5,3,-4,00101,0.09999999606985577,0.48,0.07,279.75,398.9
5,4,-4,01001,0.09999998059284361,1.34,0.05,306.9,407.6
5,5,-4,01011,0.09999999858659635,0.61,0.03,312.03,403.2
6,1,-6,010101,0.14257490445170584,0.07,0.02,298.75,299.2
6,2,-6,010101,0.26818303301423163,1.53,0.02,312.44,403.2
6,3,-6,010101,0.4999999273094736,0.95,0.03,315.15,398.9
6,4,-6,010101,0.49999978473334955,1.09,0.09,342.95,407.6
6,5,-6,010101,0.4999999605299265,3.64,0.35,319.01,403.2
7,1,-6,0010101,0.046020415230809616,0.12,0.02,201.4,232.7
7,2,-6,0100101,0.06563998504017991,0.57,0.02,290.27,398.9
7,3,-6,0100101,0.07142836794352002,4.83,0.5,317.44,403.2
7,4,-6,0101011,0.0714283124733707,5.16,1.98,310.0,407.6
7,5,-6,0010101,0.07142855144409037,3.4,6.73,325.14,407.6
8,1,-8,01010101,0.07428399097823789,0.14,0.04,274.67,299.2
8,2,-8,01010101,0.18037392532331922,0.7,0.31,329.84,403.2
8,3,-8,01010101,0.26904844842532755,1.84,2.35,335.9,407.6
8,4,-8,01010101,0.49999947533873285,6.89,6.28,302.4,407.6
8,5,-8,01010101,0.41881764808576166,8.02,0.02,308.55,407.6
9,1,-8,001010101,0.023995356056515746,0.24,0.02,252.56,327.6
9,2,-8,011010101,0.04242755136120393,0.81,0.02,261.52,398.9
9,3,-8,010010101,0.052163731545837,5.23,1.13,297.62,407.6
9,4,-8,010100101,0.05476779238926992,8.84,3.59,292.34,407.6
9,5,-8,010110101,0.0555307479825946,10.18,7.56,296.46,407.6
10,1,-10,0101010101,0.038768871030921845,0.28,0.09,300.23,398.9
10,2,-10,0101010101,0.11718760659627182,0.9,0.02,279.59,407.6
10,3,-10,0101010101,0.1724922436141782,9.66,0.27,312.86,407.6
10,4,-10,0101010101,0.26927738198708995,11.65,3.18,261.43,407.6
10,5,-10,0101010101,0.3445971670250888,12.58,1.34,301.49,407.6
11,1,-10,01001010101,0.012526278448834381,0.47,0.18,256.59,531.9
11,2,-10,01010101001,0.0277168276172961,2.89,0.63,309.35,403.2
11,3,-10,00101010101,0.03736858475397371,7.66,0.6,286.27,403.2
11,4,-10,00101010101,0.04128098088853745,16.79,2.95,238.75,407.6
11,5,-10,01010101010,0.04458769985049488,23.22,0.61,188.51,407.6
12,1,-12,010101010101,0.020238638487311385,0.76,0.02,317.87,403.2
12,2,-12,010101010101,0.07634794901790018,7.96,0.07,314.06,407.6
12,3,-12,010101010101,0.14653225569045372,11.99,3.64,293.44,407.6
12,4,-12,010101010101,0.1881514060887918,29.54,0,200.29,407.6
12,5,-12,010101010101,0.1126930107166026,35.43,0,148.08,365.7
13,1,-12,0010101010101,0.0065386747508737264,1.9,2.48,135.28,249.3
13,2,-12,0010101010101,0.018035200838396003,4.78,1.14,170.23,272.8
13,3,-12,0100101010101,0.027176117048386992,42.15,10.66,170.81,407.6
13,4,-12,0010101010101,0.032929508480991944,42.36,0,330.78,407.6
13,5,-12,0101011010101,0.03581966454270801,46.67,34.27,305.65,407.6
14,1,-14,01010101010101,0.010565747634625918,3.25,3.91,237.29,398.9
14,2,-14,01010101010101,0.04972358294968467,29.4,12.44,321.15,407.6
14,3,-14,01010101010101,0.10610832490760513,43.04,0,290.53,407.6
14,4,-14,01010101010101,0.12204638194267498,98.89,60.97,164.14,407.6
14,5,-14,01010101010101,0.20398241762143793,81.79,0,328.12,407.6
15,1,-14,010101010101001,0.0034133420950340754,5.36,8.66,290.27,403.2
15,2,-14,010101010010101,0.011747632412285072,10.87,6.29,291.35,403.2
15,3,-14,001010101010101,0.019748538233361437,72.73,0,295.23,403.2
15,4,-14,001010101010101,0.02546140471073592,155.47,135.28,285.17,407.6
